ID_ID,TARGET_075,TARGET_080
0028_0094,1,0
0028_0202,1,0
0047_0048,1,0
0056_0781,1,0
0083_0585,1,0
0093_0762,1,0
0095_0243,1,0
0098_0977,1,0
0099_2177,1,0
0110_0556,1,0
0110_1538,1,0
0116_0304,1,0
0125_0127,1,0
0129_0680,1,0
0147_0148,1,0
0150_0227,1,0
0150_0491,1,0
0155_0156,1,0
0164_0165,1,0
0181_0184,1,0
0195_0197,1,0
0216_0367,1,0
0219_0774,1,0
0230_0856,1,0
0233_1938,1,0
0238_0333,1,0
0244_0245,1,0
0259_1026,1,0
0265_0280,1,0
0270_0560,1,0
0281_1000,1,0
0288_0559,1,0
0301_0694,1,0
0336_0674,1,0
0350_0351,1,0
0381_0509,1,0
0400_0401,1,0
0407_0453,1,0
0408_0409,1,0
0411_1017,1,0
0419_0446,1,0
0434_0435,1,0
0438_0439,1,0
0450_0451,1,0
0467_0469,1,0
0467_0993,1,0
0485_0487,1,0
0486_0487,1,0
0490_0898,1,0
0514_0515,1,0
0544_0562,1,0
0561_0562,1,0
0566_1799,1,0
0576_0758,1,0
0602_0651,1,0
0640_1902,1,0
0649_0650,1,0
0658_0659,1,0
0664_0665,1,0
0690_0691,1,0
0756_0757,1,0
0760_1595,1,0
0818_0819,1,0
0830_1880,1,0
0835_0837,1,0
0836_0837,1,0
0846_0847,1,0
0858_0859,1,0
0858_0860,1,0
0873_2061,1,0
0908_1008,1,0
0949_0950,1,0
0952_0953,1,0
0980_0981,1,0
1019_1022,1,0
1043_1603,1,0
1080_1081,1,0
1080_1083,1,0
1085_1086,1,0
1089_1138,1,0
1095_1644,1,0
1120_1317,1,0
1143_1145,1,0
1152_1634,1,0
1174_1176,1,0
1174_1177,1,0
1175_1176,1,0
1175_1177,1,0
1176_1177,1,0
1185_1187,1,0
1229_1230,1,0
1238_2167,1,0
1258_1260,1,0
1298_2153,1,0
1330_1332,1,0
1330_1333,1,0
1331_1332,1,0
1331_1333,1,0
1332_1334,1,0
1333_1334,1,0
1339_1340,1,0
1351_1352,1,0
1352_1353,1,0
1358_1359,1,0
1359_1360,1,0
1366_1367,1,0
1373_1374,1,0
1375_1376,1,0
1389_1390,1,0
1414_1416,1,0
1414_1417,1,0
1428_1429,1,0
1453_1454,1,0
1461_1463,1,0
1467_1468,1,0
1469_1471,1,0
1483_1484,1,0
1489_1492,1,0
1490_1492,1,0
1499_1500,1,0
1505_1506,1,0
1526_1527,1,0
1574_1577,1,0
1574_1578,1,0
1575_1577,1,0
1575_1578,1,0
1606_1607,1,0
1616_1617,1,0
1622_1891,1,0
1691_1692,1,0
1697_1698,1,0
1702_1704,1,0
1703_1704,1,0
1709_1710,1,0
1755_1757,1,0
1774_1776,1,0
1775_1776,1,0
1791_1794,1,0
1792_1794,1,0
1825_1826,1,0
1837_1856,1,0
1840_1841,1,0
1856_1857,1,0
1918_1920,1,0
1923_1924,1,0
1979_1980,1,0
1987_1988,1,0
1987_1989,1,0
2031_2032,1,0
2045_2048,1,0
2050_2051,1,0
2053_2055,1,0
2053_2056,1,0
2054_2055,1,0
2054_2056,1,0
2068_2069,1,0
2069_2070,1,0
2074_2077,1,0
2076_2077,1,0
2087_2088,1,0
2087_2089,1,0
2101_2112,1,0
2109_2110,1,0
2115_2116,1,0
2130_2132,1,0
2161_2170,1,0
